"","art.or.cultural.centre.fromId","art.or.cultural.centre.nearest1","art.or.cultural.centre.sd1"
"6267","59151686002",0.464071050877193,0.552924613099992
"6268","59151686003",0.463189394736842,0.553553790974457
"6269","59151687001",0.450845692982456,0.545025724478279
"6270","59151687002",0.460103426315789,0.584735089400988
"6271","59151687003",0.490962680701754,0.582394034626867
"6272","59151687004",0.464291464912281,0.550950078317848
"6273","59151688001",0.469802073684211,0.576166532224719
"6274","59151688002",0.462087238596491,0.595835887796313
"6275","59151688003",0.468479503508772,0.596432973659017
"6276","59151688004",0.460764754385965,0.590525274028753
"6277","59151688005",0.467377433333333,0.602097075198609
"6278","59151689001",0.451066107017544,0.598192553269456
"6279","59151689002",0.44070621754386,0.593992291643367
"6280","59151689003",0.427040031578947,0.594021404762678
"6281","59151689004",0.4440126,0.595892923211271
"6282","59151689005",0.446437240350877,0.589605070937534
"6283","59151690001",0.464071050877193,0.582788331178676
"6284","59151690002",0.445555584210526,0.58755032399786
"6285","59151690003",0.447759810526316,0.583853228130477
"6286","59151690004",0.440044975438597,0.549713916172174
"6287","59151691001",0.455694973684211,0.588839792154164
"6288","59151691002",0.471124643859649,0.576902582972171
"6289","59151692001",0.472226714035088,0.601847700277588
"6290","59151692002",0.430125914035088,0.593379400559987
"6291","59151692003",0.520058450877193,0.654643082470996
"6292","59151692004",0.45481331754386,0.590495083945068
"6293","59151694001",0.46892041754386,0.601203431679257
"6294","59151694002",0.484129587719298,0.585172918543981
"6295","59151695001",0.524026075438596,0.654215677478149
"6296","59151695002",0.517854224561404,0.587165229726289
"6297","59151695003",0.521601435087719,0.58447787365933
"6298","59151695004",0.553342345614035,0.655401504328741
"6299","59151695005",0.535047207017544,0.661521943377432
"6300","59151695006",0.58728748245614,0.777100962635075
"6301","59151696001",0.507935249122807,0.598995758637537
"6302","59151696004",0.485011243859649,0.552245788850697
"6303","59151696007",0.551578947368421,0.577586648241192
"6304","59151696008",0.587948724561404,0.773602270688197
"6305","59151696009",0.550035963157895,0.656123826809595
"6306","59151697001",0.474871768421053,0.58634811955137
"6307","59151697002",0.490301352631579,0.577216209993461
"6308","59151697003",0.541659885964912,0.713872058796847
"6309","59151697004",0.559955024561404,0.775857310858388
"6310","59151698001",0.632253750877193,0.775701223337034
"6311","59151698002",0.604039550877193,0.776145140433665
"6312","59151698003",0.5980882,0.774005104939398
"6313","59151698006",0.498677429824561,0.593895267165072
"6314","59151698007",0.518295138596491,0.606831390817498
"6315","59151699001",0.604921292982456,0.756547200433109
"6316","59151699002",0.552460603508772,0.763715000859237
"6317","59151699003",0.508816905263158,0.599032542264974
"6318","59151700001",0.580674803508772,0.765782946873396
"6319","59151701001",0.701907336842105,0.844980763485796
"6320","59151701002",0.645038194736842,0.668400405994412
"6321","59151701003",0.655177670175439,0.711895126242296
"6322","59151701004",0.66267209122807,0.714275920920493
"6323","59151701005",0.621232533333333,0.739912372439877
"6324","59151701006",0.607786761403509,0.736920234134721
"6325","59151702001",0.739599598245614,0.849575618147267
"6326","59151702002",0.630931180701754,0.753858273295972
"6327","59151702003",0.614399440350877,0.764904278455603
"6328","59151702004",0.620791705263158,0.747205017101584
"6329","59151704004",0.568771929824561,0.692243557272595
"6330","59151704005",0.601835324561403,0.678803370684659
"6331","59151704006",0.617044494736842,0.678355094043067
"6332","59151704007",0.701907336842105,0.844980763485796
"6333","59151704008",0.622555103508772,0.676977264029167
"6334","59151704009",0.625200157894737,0.674939228869576
"6335","59151704011",0.626302314035088,0.675155641625522
"6336","59151705001",0.586846568421053,0.675890976168647
"6337","59151705002",0.602717066666667,0.674002504294497
"6338","59151705003",0.542541628070175,0.665583821590766
"6339","59151705008",0.577368421052632,0.680540671785477
"6340","59151705009",0.586626154385965,0.680448224805119
"6341","59151706001",0.49691411754386,0.634181158699506
"6342","59151706002",0.509478147368421,0.640906057106842
"6343","59151706003",0.520278864912281,0.62859965779298
"6344","59151707007",0.630490352631579,0.682011611140076
"6345","59151708004",0.462307652631579,0.616960024748787
"6346","59151708006",0.442469615789474,0.6263955215203
"6347","59151708007",0.451506935087719,0.616029532824207
"6348","59151708008",0.452388677192982,0.615236708588272
"6349","59151708009",0.512784529824561,0.638367977115443
"6350","59151708011",0.502204226315789,0.629957153832858
"6351","59151708013",0.569212757894737,0.63027375474092
"6352","59151708015",0.465614035087719,0.611281601094198
"6353","59151708016",0.521601435087719,0.630766231858297
"6354","59151708017",0.568992343859649,0.629121032673635
"6355","59151708018",0.438281577192982,0.625782767578117
"6356","59151708019",0.42461539122807,0.625672178160015
"6357","59151708020",0.474430940350877,0.624866510714394
"6358","59151708021",0.49140350877193,0.624733884971854
"6359","59151708022",0.4858929,0.624046843435189
"6360","59151708023",0.466054863157895,0.620541184136714
"6361","59151708024",0.471124643859649,0.616625522542573
"6362","59151708025",0.543423284210526,0.639089936519835
"6363","59151708026",0.534826792982456,0.638855924274046
"6364","59151708027",0.479500635087719,0.616663602906368
"6365","59151708028",0.483468259649123,0.623191513029108
"6366","59151708029",0.510359889473684,0.638675479918075
"6367","59151708030",0.584862756140351,0.63261457928648
"6368","59151709006",0.544084612280702,0.637731687286137
"6369","59151709008",0.472667542105263,0.614639579599949
"6370","59151709009",0.485672485964912,0.623453893100846
"6371","59151709010",0.479059807017544,0.619061321300539
"6372","59151709015",0.411390033333333,0.623404303373031
"6373","59151709016",0.527332457894737,0.640233576092242
"6374","59151709017",0.528434528070175,0.638903958989352
"6375","59151709018",0.46340980877193,0.612753646618087
"6376","59151709019",0.453270333333333,0.618188991976147
"6377","59151709020",0.431007656140351,0.633439330291421
"6378","59151709021",0.465614035087719,0.613149673343368
"6379","59151709022",0.470242901754386,0.617028331490226
"6380","59151709023",0.527332457894737,0.640233576092242
"6381","59151709024",0.478839392982456,0.619365083836375
"6382","59151709025",0.526230301754386,0.638855924274046
"6383","59151709026",0.543423284210526,0.639089936519835
"6384","59151709028",0.443130943859649,0.630188119392949
"6385","59151713001",0.423733735087719,0.616236273087607
"6386","59151714001",0.466936605263158,0.642439383302076
"6387","59151714004",0.350994180701754,0.572177124806929
"6388","59151714005",0.374799842105263,0.555196472806155
"6389","59151714006",0.410728705263158,0.57831162399533
"6390","59151714007",0.4858929,0.636372009487252
"6391","59151714008",0.358708929824561,0.575211652257004
"6392","59151714009",0.327849761403509,0.588819306317046
"6393","59151714012",0.340193463157895,0.577909538953385
"6394","59151714013",0.357166031578947,0.574199055288361
"6395","59151715002",0.416239314035088,0.574246981061958
"6396","59151715004",0.456797129824561,0.606602797356994
"6397","59151715005",0.422411164912281,0.590796555006039
"6398","59151715006",0.463850636842105,0.617126845819144
"6399","59151716005",0.399046331578947,0.603998661674786
"6400","59151717001",0.269878549122807,0.414406387087479
"6401","59151717002",0.225793936842105,0.454274066791649
"6402","59151717007",0.301839873684211,0.422965969716736
"6403","59151718001",0.39882591754386,0.612052511819805
"6404","59151718002",0.42681961754386,0.679615786932566
"6405","59151719002",0.353639235087719,0.580026779245911
"6406","59151719005",0.409847049122807,0.56239456191336
"6407","59151719007",0.371273045614035,0.548492770039305
"6408","59151719009",0.394637878947368,0.567471368188139
"6409","59151720002",0.411390033333333,0.560403663253806
"6410","59151721001",0.382073763157895,0.561904205595175
"6411","59151721003",0.354961805263158,0.560417569874945
"6412","59151721005",0.40521818245614,0.596489674055332
"6413","59151721006",0.384277989473684,0.556926170039815
"6414","59151721007",0.438281577192982,0.713273857383818
"6415","59151723001",0.324322964912281,0.633515675544224
"6416","59151723003",0.315506059649123,0.636698422916339
"6417","59151724001",0.324102550877193,0.642056935005293
"6418","59151724002",0.319032856140351,0.648213842418272
"6419","59151726001",0.278915868421053,0.427543984469202
"6420","59151726002",0.260400401754386,0.411051892629188
"6421","59151727001",0.267233494736842,0.463221499330175
"6422","59151728001",0.342618103508772,0.595626454976437
"6423","59151728002",0.343499759649123,0.618592600238981
"6424","59151733002",0.599410684210526,0.672680193833501
"6425","59151733003",0.512784529824561,0.722639113834237
"6426","59151734005",0.708740429824561,0.800143557480165
"6427","59151736001",0.701907336842105,0.724911345030493
"6428","59151736002",0.717116507017544,0.719406767267397
"6429","59151737001",0.708520015789474,0.722528465766467
"6430","59151738001",0.76274401754386,0.676676795718251
"6431","59151738002",0.798011724561403,0.858916472332205
"6432","59151738003",0.78147370877193,0.717397406216279
"6433","59151739002",0.91012398245614,0.68294008276562
"6434","59151739003",0.912631578947368,0.6701373903924
"6435","59151741001",0.906184210526316,0.698250753365183
"6436","59151741003",0.909049421052632,0.673918565645482
"6437","59151741004",0.908691807017544,0.665002854430844
"6438","59151741005",0.900811403508772,0.724044452780979
"6439","59151742001",0.908691807017544,0.66817031674405
"6440","59151742002",0.766491228070175,0.643377249924322
"6441","59151742003",0.749298245614035,0.643377249924322
"6442","59151742004",0.740701754385965,0.643377249924322
"6443","59151743001",0.775087719298246,0.643377249924322
"6444","59151743002",0.757894736842105,0.782992778005307
"6445","59151743003",0.766491228070175,0.782992778005307
"6446","59151743004",0.740701754385965,0.782992778005307
"6447","59151743005",0.714912280701754,0.643377249924322
"6448","59151743006",0.714912280701754,0.643377249924322
"6449","59151743007",0.714912280701754,0.643377249924322
"6450","59151743008",0.775087719298246,0.643377249924322
"6451","59151744001",0.714912280701754,0.643377249924322
"6452","59151744003",0.766491228070175,0.782992778005307
"6453","59151744004",0.757894736842105,0.643377249924322
"6454","59151744005",0.76219298245614,0.795923777967574
"6455","59151744006",0.714912280701754,0.643377249924322
"6456","59151744007",0.766491228070175,0.782992778005307
"6457","59151745001",0.740701754385965,0.782992778005307
"6458","59151745002",0.75359649122807,0.795923777967574
"6459","59151745004",0.706315789473684,0.643377249924322
"6460","59151745005",0.732105263157895,0.643377249924322
"6461","59151745006",0.757894736842105,0.643377249924322
"6462","59151745008",0.883976894736842,0.840832918435384
"6463","59151745011",0.71921052631579,0.795923777967574
"6464","59151746001",0.885696192982456,0.838459697591611
"6465","59151746002",0.867929824561403,0.863993708327397
"6466","59151746003",0.881684210526316,0.852339451041113
"6467","59151746006",0.879391526315789,0.856424904631505
"6468","59151746010",0.895080122807018,0.74674349086758
"6469","59151746012",0.907617245614035,0.714548816877458
"6470","59151747002",0.915139175438597,0.616883517354364
"6471","59151747003",0.766491228070175,0.782992778005307
"6472","59151747004",0.908146789473684,0.710597327102887
"6473","59151747005",0.904696157894737,0.816803110724536
"6474","59151747006",0.892368789473684,0.844625842059882
"6475","59151747007",0.878245614035088,0.863751700435868
"6476","59151747008",0.91155701754386,0.6769050848454
"6477","59151747009",0.905109649122807,0.706138080578868
"6478","59151748001",0.84189449122807,0.742984429260922
"6479","59151748002",0.740701754385965,0.643377249924322
"6480","59151748006",0.797856815789474,0.676996196044373
"6481","59151749001",0.740701754385965,0.782992778005307
"6482","59151749002",0.740701754385965,0.782992778005307
"6483","59151749003",0.856501649122807,0.726321254829793
"6484","59151749004",0.864737087719298,0.686233856593564
"6485","59151749005",0.548713478947368,0.521507004127559
"6486","59151750003",0.522042263157895,0.521064634834117
"6487","59151750004",0.802968203508772,0.671781231065917
"6488","59151751001",0.630931180701754,0.552094308897302
"6489","59151751002",0.522042263157895,0.521064634834117
"6490","59151751005",0.533063394736842,0.524891844887357
"6491","59151752003",0.583760685964912,0.531881572329224
"6492","59151752004",0.818999542105263,0.663863339657959
"6493","59151752005",0.602276238596491,0.556333801761084
"6494","59151753005",0.757894736842105,0.782992778005307
"6495","59151753006",0.706315789473684,0.643377249924322
"6496","59151756001",0.732557696491228,0.814515248249498
"6497","59151756002",0.75359649122807,0.805848060053817
"6498","59151756003",0.758573429824561,0.805467908376772
"6499","59151756004",0.79129820877193,0.785806088756367
"6500","59151756005",0.745226259649123,0.805928487577392
"6501","59151756006",0.727128324561403,0.811310819672888
"6502","59151756007",0.62916778245614,0.7177827317985
"6503","59151757001",0.629388196491228,0.716712997468612
