"fromId","avg_time_to_allpoi","sd_time_to_allpoi","avg_sd_time_to_uniquepoi","n_accessible_poi"
"59150970006",62.4934528941115,22.8968145357332,2.91947474584533,378
"59150970007",60.3729345023537,23.238875597625,2.85303260496249,380
"59150971001",60.386672988098,23.6884384391269,3.01474401549599,383
"59150971002",61.5176260809225,23.1244847538481,3.05820779110409,380
"59150971003",62.6577806441215,22.6867821381004,3.12956721040565,378
"59150971004",64.345893518226,22.6231236215109,3.0481132493906,378
"59150971005",61.0806125825822,23.1430384315419,2.98351858205241,380
"59150971008",60.1342439245248,23.562662263318,2.98852334088478,383
"59150971009",59.8349243778542,23.740918510921,2.93282706282365,383
"59150972002",61.273782536555,24.2206550019363,3.02022677302327,380
"59150972003",61.8464989290772,23.8674774735652,3.09300093089051,378
"59150972004",64.3659039297319,23.7158065243471,2.91365427831027,377
"59150972011",63.5017492229887,24.0314351972931,3.01319359215922,379
"59150972014",63.581613039088,23.9008404147059,2.8768349725526,378
"59150973001",61.4881844638823,24.1776547223674,2.45630487724616,381
"59150973002",62.1723905944811,24.2225683000029,2.56993263213559,380
"59150973003",62.8758300178866,24.3328565600051,2.567831068916,380
"59150973004",62.9181024898836,24.2151077856879,2.65599539921533,380
"59150973005",63.4064769364209,24.5575709937445,2.71706954222168,380
"59150973006",63.4888310638951,24.7337071630763,2.65488442729672,381
"59150973007",62.7660212562545,24.5191054391021,2.60437190729973,380
"59150973008",62.1459529121227,24.5488999894427,2.50684352664893,381
"59150974001",59.2980088322888,24.4176663657575,2.50210105495669,381
"59150974002",60.9597360575128,24.2796875988893,2.52848847128297,381
"59150974003",61.372198660403,24.2285593674626,2.62777724286348,380
"59150974004",61.4447688165529,24.1528882186346,2.79788305682771,380
"59150974005",61.828033175847,24.1169768212613,2.71180363085328,380
"59150974006",61.5165362314588,24.2876493471629,2.69164790402147,380
"59150974007",59.7098895325674,24.2306540992152,2.47655323598358,382
"59150974008",60.0220056284481,24.0797303687198,2.44106863830228,381
"59150975001",55.8974593311345,24.612069238986,2.49957982326007,385
"59150975002",56.9832071103649,24.7936259290928,2.48968582306209,384
"59150975003",58.1318705052684,24.6709909114565,2.48054458400338,383
"59150975004",58.6078519571891,24.4311427917073,2.42418424021478,383
"59150975005",57.3230643417396,24.5659516113695,2.46751828418569,384
"59150975006",55.7312802165671,24.7290496700221,2.42333777025963,385
"59150976001",60.686922717014,24.3931905678165,2.49000334478877,381
"59150976002",61.6022924459213,24.4191711067025,2.55601968446309,381
"59150976003",62.5239781450385,24.2223006934832,2.5983066027994,380
"59150976004",60.7430687599632,24.2798374126857,2.54759308930324,381
"59150976005",59.335670424985,24.3651617962096,2.47673530267229,381
"59150976006",58.5202883049489,24.68223922393,2.4832390933032,383
"59150976007",61.4445422790722,24.1749335896655,2.67763688891714,381
"59150976008",61.3005980919367,24.177783470865,2.80963304738285,381
"59150977001",59.8416057890009,24.1580247489323,2.41813869878386,382
"59150977002",59.7484432949871,24.241621889603,2.44420265946496,382
"59150977003",59.1521482006045,24.4200848815251,2.5862131410239,381
"59150977004",57.4023689332283,24.9036146383715,2.47612943613067,384
"59150977005",55.880718913733,24.7514814266477,2.40066240995372,384
"59150977006",55.9774737214253,24.6741104862115,2.41761799180696,384
"59150978001",62.4567717437902,22.6476986791398,2.94562574898491,378
"59150978002",64.0706215929796,22.5746605875899,2.94603557809977,378
"59150978003",65.4175607103431,22.3944657317419,2.75932895008632,377
"59150978004",66.3677127198103,22.464921886893,2.78941947044309,377
"59150978005",65.2323388253772,22.6687328956588,2.88030722297274,377
"59150978006",64.3687917914162,22.5742123609212,2.7892972262011,377
"59150979001",63.32357713558,22.6647918871496,2.86743813163023,378
"59150979002",64.0105712952256,22.57441215464,2.83166455453723,378
"59150979003",66.4650357816166,22.6065976598026,2.73345609194625,377
"59150979004",65.7180867030825,22.7278970510676,2.77040636148277,377
"59150979005",66.8238532979293,22.3499236284929,2.64706362654147,373
"59150979006",66.1445475448156,22.6910026453242,2.59473459356813,373
"59150979007",66.0044773774705,23.0793783539688,2.62782756655664,377
"59150979008",67.0677985078989,22.6018220001503,2.76328905169693,372
"59150980001",64.8098082815287,22.8315882411323,2.96846578139719,377
"59150980002",64.3841246037038,21.4201300535349,2.75497644022893,377
"59150980003",64.5740462355271,20.7004318569218,2.675878319951,377
"59150980004",63.5703660198021,20.683906502866,2.59288326611942,378
"59150980005",65.3078525339283,20.8732478812151,2.56038682847827,377
"59150980006",66.5091065041785,20.7220579892485,2.54645309715526,376
"59150980007",66.8367297405877,22.096346864651,2.72480912288822,373
"59150980008",66.9864145138251,22.0575799797955,2.77346784690084,373
"59150981001",68.0731655979908,22.3009734062093,2.7937252241399,372
"59150981002",67.6836267917672,22.0792102340145,2.81880900612879,373
"59150981003",67.2369786121001,22.3246848126233,2.87075981061578,376
"59150981004",63.8037254732952,21.219207910264,2.34514594637781,378
"59150981005",66.416192742545,22.6697727170149,2.79445583663039,374
"59150981006",62.5910215630976,21.4063309064551,2.44211297100794,378
"59150981007",61.6708205001217,21.1736723645368,2.48346430729951,378
"59150982001",63.2948975949848,20.7404363059368,2.570373425521,378
"59150982002",62.6654339046132,20.4439544145177,2.51991594049725,379
"59150982005",61.2226787966683,20.74706587852,2.50787382685236,381
"59150983002",73.4913952164368,23.3074760943134,2.87070299079652,367
"59150983003",76.2275412242229,22.9694312700117,2.71052479966,366
"59150983004",71.9161990762606,23.3898045545228,2.96971954390869,367
"59150983005",70.92782813763,23.4594785043358,3.02263817701897,367
"59150983006",69.8510481046924,23.6671628637324,3.01558177963634,368
"59150983007",68.1667195605566,22.8517682756907,3.04471617983073,371
"59150983008",70.5848986632262,22.336623481204,3.01314460132339,370
"59150983009",72.8820314791418,23.3743741532621,2.93265796102389,367
"59150984001",61.8897338438786,22.6435576227598,2.81136858863246,380
"59150984002",59.8965772339788,23.0064487154954,2.78830959960795,381
"59150984003",65.398895239856,22.7489194785363,2.76196117619521,380
"59150984004",65.4523672245192,22.7270928357701,2.73084788262283,380
"59150984005",67.3478413464292,22.2605014755846,2.70365548108308,376
"59150984006",66.9979436219101,22.3401903129935,2.72613363368609,376
"59150984007",68.198903571241,22.0379019201845,2.67592954736641,373
"59150984008",69.7115805718143,21.7725390190219,2.67279417595689,373
"59150985004",61.6768532818533,22.5089523002866,2.95836658997487,380
"59150985005",61.6660739144292,22.5994063765747,2.89587479326012,380
"59150985006",59.7374945292268,22.8925425709865,2.86377596988216,381
"59150985007",59.3588562179113,22.7136876382961,2.91928273682949,381
"59150985008",63.3532451478504,22.95533463452,2.7175265604578,380
"59150985009",65.7749885111727,22.7718362242876,2.79416484524104,380
"59150985010",64.9018425198926,22.892114459764,2.85422412006109,376
"59150985011",66.9336500078633,22.348868959453,2.81467556347325,373
"59150985012",66.1187152070636,22.6926199784205,2.83009465658027,373
"59150985015",64.0061746495821,22.6224300772872,2.75098602947836,380
"59150985016",64.600663681352,22.9553211158802,2.74133464858837,380
"59150985017",61.7486093872936,23.0967574151969,2.77134213442532,380
"59150986001",61.3298317223514,22.6001554475197,2.93336548435909,381
"59150986002",60.1248567138331,22.5413061401309,2.93545909608357,381
"59150986003",61.1072378620452,22.5535459677975,2.94036960066683,381
"59150986004",62.4385420607131,22.3218931275289,2.99362187930123,380
"59150986005",63.5256370429048,22.3951055772631,2.89192543303263,380
"59150986006",62.9779331471437,22.3135053913515,3.00209721989037,380
"59150986007",62.6743162783952,22.3056941223018,2.90197337972983,380
"59150986008",60.1044963466638,22.5345476428726,2.93008430975088,381
"59150987001",73.7122032843955,23.5560910948876,2.96697475873229,368
"59150987002",70.4381308615675,22.0562693520552,3.02551702525245,370
"59150987004",70.9115371802044,22.0243881989328,2.96829581833653,372
"59150987005",67.7554171692814,22.4639559613794,3.09083248320781,372
"59150987008",77.0499451491576,20.4078170310368,2.87546547289883,368
"59150987011",67.6478821004884,20.2430272132102,3.223159041483,377
"59150987014",66.4527703976793,20.9404787202103,3.38423047593,377
"59150987015",64.1768645637396,20.6347141710851,3.20422372878106,380
"59150987016",74.7757507777214,20.8531056796277,3.09660074512195,371
"59150987018",68.3936585533847,21.4059677697983,3.50107133317857,374
"59150992001",67.126218091003,20.810060694263,3.38880460847888,389
"59150992002",68.7052805681258,19.0088964795592,3.44543708751409,387
"59150993001",67.6167017527244,20.5884271907721,3.2838744303391,388
"59150993002",70.6825353729228,19.229562439777,3.42633070398494,387
"59150993005",72.3446724446074,18.4183954316164,3.75001371752158,386
"59150993006",73.799320364774,18.081346608394,3.92387741598661,384
"59150993007",69.3110759938089,19.1332905270127,3.45332466692398,387
"59150994001",72.5876239352323,17.4594203354366,3.5187867306261,380
"59150994002",73.7511944732481,18.0158419355503,3.48813786725135,385
"59150995001",72.6291087807683,18.3310957237247,3.37656866948712,387
"59150995002",68.5186847436308,19.0929092046219,3.49316483492178,388
"59150996001",71.1270253392376,18.1012310986857,3.37839882062857,382
"59150996003",86.6390505597897,14.8713744886762,6.2758782724767,353
"59150996004",80.8175474431802,15.6855013517481,3.63485481205709,353
"59150996007",81.0107163846998,15.0910871750898,3.42257332768152,373
"59150996009",70.5607524401108,17.5088584108477,3.52347594324051,383
"59150996010",80.3624091969757,15.1754703804792,3.42359849305946,373
"59150996012",76.5313277240829,16.5949875322023,3.55541429800743,374
"59150997001",76.0740131772367,16.7013694655065,3.53919847088848,375
"59150997004",74.1431976435474,17.5262554203096,3.55092544446957,380
"59150998001",76.8940790630544,16.5108033156291,3.53597622229513,374
"59150998002",76.5360532595944,16.6815751416447,3.53960499042034,375
"59150998003",78.026523268988,16.524196071482,3.56002073442384,374
"59150998004",87.0120271420408,14.8284980665515,6.2213105309266,353
"59151002004",71.6037040786765,20.0968010844465,3.31225456228688,387
"59151008007",70.3414651396979,19.2788110636487,3.28769500814534,376
"59151008008",71.1940891354819,19.5604895814835,3.35319378380262,376
"59151008012",64.4743304044833,20.6767929676254,2.92618786385627,389
"59151008013",66.6019424520067,20.1280037289821,2.65690449730898,389
"59151008016",68.3623573396167,19.2939216320033,3.41476400310069,387
"59151008022",65.2406898656899,20.8548839958696,2.61016290981617,389
"59151008023",60.0209640269427,21.5742766074631,2.44019785363781,389
"59151008024",64.8308260434224,20.8881630650893,2.57028119151697,389
"59151008025",64.0939732180665,20.7276721676916,2.99880867199936,389
"59151008026",68.4078194637548,19.9555547030776,2.83961707056001,387
"59151008027",61.9051503076376,21.6378854581121,2.40746214265814,389
"59151008028",62.2934247795846,20.7420577751078,2.59413457047972,389
"59151008029",61.6170652119407,21.3424413280952,2.47847305862231,389
"59151013001",75.1185199085078,20.0120593425872,3.34693630347147,360
"59151014001",75.6345062538604,19.968365814159,3.3558842205664,360
"59151014002",74.4798244356393,20.0465386694642,3.44589970741348,359
"59151014003",75.4137744641468,19.5691206632993,3.40787493985626,357
"59151014004",74.0112919774551,20.4910039174194,3.40598888690507,362
"59151015002",74.7572765748168,20.1053429301598,3.55245959772068,361
"59151015003",74.6000038962907,20.0849176188213,3.42487621064723,359
"59151015004",75.6850218090469,19.477420270515,3.43466788605388,357
"59151016003",73.7990872901694,20.3202722122006,3.56586877560849,362
"59151017001",78.212060208609,19.0165073916978,3.41789208511635,353
"59151017002",75.7039823795027,19.98960099643,3.4982015146301,361
"59151017003",76.974306117954,19.7925586905956,3.57937460946674,359
"59151017004",77.384477070685,20.0369221353153,3.81940271060073,362
"59151018001",78.5599428950243,19.3177145325146,3.40401305401607,355
"59151018002",80.7138885995924,19.0668480612116,4.11810137039267,352
"59151019001",79.5732148071679,19.2305745388776,3.51586973028087,354
"59151019002",78.6462338264988,19.4002639724586,3.7697439534602,356
"59151020001",77.301533375754,19.7668466610416,4.4644931050946,357
"59151020002",80.8226618820576,19.0528490944376,4.01606744179903,354
"59151022001",84.5554557881897,18.5711321885868,4.03680942626193,349
"59151022002",83.8252496369051,18.6623594582611,3.81649366219347,349
"59151022003",83.8267925066428,18.660064348641,3.81685843239585,349
"59151023001",85.3458921322972,18.0028349886732,3.75037428724834,348
"59151024001",84.0360906747704,18.40365721803,3.58194336337628,349
"59151024002",85.8651619764195,17.8742209592641,3.74699889429868,348
"59151025001",83.8074787718981,18.4324398598637,3.74860616364578,349
"59151025002",84.1990365137635,18.5211709642552,3.83979240258317,351
"59151025003",85.159648758088,18.49287497853,3.70334848447302,348
"59151026001",84.593210146832,18.4256056799682,3.64360157649527,349
"59151026002",85.1652578966118,18.5814381222551,3.59695276984235,349
"59151027001",86.436813626382,18.04983647489,3.45204693828282,347
"59151027002",85.7772303816393,18.2575000785474,3.48168229509745,349
"59151028001",87.8353480137434,18.255697312105,3.88862871865822,348
"59151028002",88.0964842280446,18.1805743782941,3.9033725493694,348
"59151029001",87.4982072398912,18.4001768468553,4.04949474778372,349
"59151029002",87.892473463519,18.3643726513909,3.9140804636515,348
"59151030001",86.5147809568331,18.1194280850897,3.62324914976286,349
"59151030002",86.8366314399784,17.8959638945998,3.91934430189283,348
"59151030003",87.2258933316726,17.9465268866647,3.50947604564868,346
"59151031001",85.6369847266675,18.2161326391984,3.73922224066525,348
"59151031002",84.4003050165921,18.3410517262983,3.75913232938577,348
"59151032001",88.3042033173079,18.1196165838487,3.78129122495948,347
"59151033001",85.7831167517629,18.5350536488208,3.95634409827799,348
"59151033002",86.5543178604055,18.4624869083951,3.68220009977878,348
"59151033003",87.5553413351238,18.2960406296195,3.83224226496112,348
"59151034001",86.7525144236119,18.077721026751,3.07252830786348,347
"59151035001",86.8501430490612,18.1904578394914,3.05295292472854,348
"59151036001",83.5055959110357,18.5793896157254,3.72683982851131,353
"59151036002",88.0459509098138,18.0327372672777,2.9756603505593,347
"59151037001",86.0209906279133,18.1053120133268,3.26299087963489,349
"59151037002",85.784866439595,18.0561305038946,3.39238798443368,349
"59151038002",82.6562712169628,18.6055357357291,3.73122053557608,354
"59151038003",83.960586283549,18.3484531905806,3.60061958813363,352
"59151038004",90.4442438990225,17.5852087843674,4.42119415446771,346
"59151039001",82.9230017915115,18.7741237418727,3.62992132128247,352
"59151039002",82.7585980662476,18.5579657776001,3.59294106149409,349
"59151039003",83.6653489946035,18.4397094186797,3.53097494214531,349
"59151039004",83.535970411639,18.6687839509085,3.5223515786798,352
"59151039005",82.5351929474162,18.7283410900879,3.54104546024701,353
"59151039006",82.087368221655,18.623956172324,3.62727716629226,353
"59151040002",82.1606223351643,18.8695335208703,3.60525538702404,353
"59151040004",77.9839632427326,19.2356259815285,3.70832001747641,356
"59151040005",76.3905974651879,19.4941465136584,3.68011475086824,357
"59151041001",80.7858730861412,18.7518077501194,3.75318958978386,353
"59151042001",84.9820487367372,17.9988986530951,3.65393929254445,350
"59151042002",83.6774425904456,18.3709601184302,3.83983063906997,353
"59151043002",80.5393762840369,18.7076608354857,3.55407071785474,353
"59151043003",82.1165596120638,18.7734188814956,3.57395692250926,353
"59151043005",76.8700760118489,19.1041158281009,3.63510102569086,355
"59151043007",80.223815531561,18.7614034861429,3.60559307386557,353
"59151043008",76.7592634441349,19.1393188169899,3.66027490977525,355
"59151044001",80.4036227318626,18.6966386410235,3.66943525638337,353
"59151044002",83.4410437338612,18.5110501219699,3.5230847346505,351
"59151045001",82.0483006360883,18.7548883225108,3.5507573706928,353
"59151045002",82.9338504189259,18.5180723877179,3.57957312997636,349
"59151045003",87.218855184368,17.7889061004872,4.61653919561174,346
"59151045004",83.5887440961062,18.5197071288471,3.7699441041219,351
"59151045005",81.9702292954757,18.8482229362656,3.66764508617005,352
"59151046001",83.2737598019974,18.5562712550572,3.90940594157558,351
"59151046002",82.8647999645778,18.6123174587382,3.56056271753941,350
"59151048001",79.9207567241627,18.769406737414,3.49307437197888,353
"59151048002",80.522661174916,18.818992149161,3.50684615635637,353
"59151048003",81.7857695270315,18.7978147332264,3.59598176570495,353
"59151048004",81.7325428505624,18.6069925950015,3.68373128419778,351
"59151049001",79.7218345169239,18.6117258981506,3.57335590426949,351
"59151049002",77.3387655514717,19.0789486024072,3.50667197655418,355
"59151050003",76.5619143978624,19.2859199319292,3.64681070687216,357
"59151050005",79.2928743741212,18.8467653420986,3.74075423203589,353
"59151050007",75.7948977680096,19.5708641762554,3.58434316194003,359
"59151050009",77.8894440350732,18.9695568372819,3.64356068802007,355
"59151051004",74.3721047711788,20.0117589463348,3.60324450973051,361
"59151053001",76.3473139904949,19.5805101347416,3.79913715047909,357
"59151053006",76.3918871897373,19.1289950384873,3.4748206896866,355
