"fromId","avg_time_to_allpoi","sd_time_to_allpoi","avg_sd_time_to_uniquepoi","n_accessible_poi","score","norm_score"
"59150049003",71.4301227441137,20.5783220229038,2.83023656840089,370,1.83019594859056,0.381578667783339
"59150947029",70.8757753082725,25.7903403289977,2.86065227581225,371,1.82983114889258,0.381502558261442
"59150051002",72.3667920153585,20.7584552826641,2.79419354935526,370,1.82980966572355,0.381498076147741
"59152913003",67.420961550804,21.9319576679355,3.29963213713713,407,1.829506438931,0.381434812810805
"59153311002",65.2335016239628,21.1331747824594,3.30232656087916,394,1.82896549774206,0.381321954232542
"59150923004",66.0350361137266,24.243371490502,3.13863968923268,379,1.82861942145762,0.381249751046259
"59151562001",71.47548360151,20.6393147101572,3.08340880949334,403,1.82859208159136,0.381244047027969
"59152814004",72.7400927085596,18.756678709197,2.93285191736532,390,1.82810283108573,0.3811419728698
"59153539002",67.3582091379534,19.029452328337,3.18471782871777,392,1.82736194254169,0.380987398528926
"59154033013",70.0726103708677,23.1762638186423,2.90541721965614,372,1.82720021402166,0.380953656504454
"59150947031",70.9330011013474,25.6287622016067,2.86265318179458,371,1.82707695377447,0.380927940259253
"59150952007",76.1090062475152,20.5903399736696,2.65518224495164,369,1.8259798446535,0.380699046290512
"59154034001",69.1370885927667,23.229815539759,2.94673482152057,372,1.82595805757883,0.380694500771846
"59150027005",73.7533907992314,21.1015058898853,2.74826406287084,370,1.82541356449673,0.38058090114886
"59150902002",66.2735710439242,23.5933027205292,3.10813984204497,376,1.8253532441507,0.38056831629004
"59151318005",60.4764171147333,20.1452879314645,3.59638231962219,397,1.82531826281608,0.380561018003698
"59151489004",72.5313024064573,20.7206161060196,2.8778324531126,381,1.82529890790419,0.380556979916227
"59153733002",87.3177614222695,17.697315639027,2.36606868713043,377,1.82478376764875,0.38044950428297
"59154033018",69.3164300694446,22.8307430667899,2.95685533879333,374,1.82475825476566,0.380444181434994
"59152884004",72.8274629384282,23.1959408425788,2.99493063082681,398,1.82474055158705,0.380440487954799
"59153269001",65.2274443508137,21.6679026113813,3.15073529169038,375,1.82468955998037,0.380429849385669
"59153508010",88.397067778655,17.7595597437599,2.31292541037967,373,1.82435497416066,0.380360043497908
"59151567009",72.315135667355,20.4950996667027,2.94887401920451,389,1.82416524418528,0.380320459425347
"59150300003",68.7058136561243,20.2815012608688,3.15197582725062,395,1.82398276481145,0.380282388072834
"59151568008",70.5515435803251,21.2795714714881,3.03854381612308,391,1.82391558400789,0.380268371891165
"59152176001",76.9774267882792,19.0982763881013,2.80640005463023,394,1.82382536893889,0.380249549984767
"59150936008",71.1950437565293,24.9452109506586,2.83444000786931,368,1.82360505757526,0.380203585603087
"59152812018",74.7093904957212,18.7798675381148,2.84898839212924,388,1.82291262406438,0.380059120616546
"59151571001",69.3766504399709,21.6633863030431,3.0998323089163,392,1.82278119125005,0.380031699298174
"59150940024",69.5422493785563,24.8843938600101,2.93588915915441,372,1.8220259183683,0.379874123899262
"59150036006",79.2930775878153,20.9613362133534,2.54816213902809,368,1.82131676689913,0.379726170982714
"59151486006",63.9393329309008,19.8327958722421,3.37507501128394,393,1.82113029837459,0.379687267358809
"59151568007",69.4444834398835,21.5733708345742,3.10004402931667,392,1.8208763413909,0.379634283365898
"59152888001",72.2318153636377,24.9831381037658,3.04165912225341,400,1.82062675342584,0.379582210897645
"59154035001",71.1240040580798,23.1128011717979,2.87360123808782,372,1.82012091309484,0.37947667554232
"59152010005",76.4725064907453,19.6562008310947,2.9255896999881,407,1.81917997121537,0.379280363327764
"59150920002",67.1576154765711,23.4664699980328,3.08595564145858,377,1.81909928687873,0.379263529853611
"59150952001",73.2918563907655,20.7184777717358,2.76787551457606,369,1.81896394380166,0.379235292722537
"59150301006",66.0226852712062,20.2615696417043,3.24792985777406,390,1.818715555807,0.379183470608584
"59151521005",71.3777803544284,19.7980922037036,2.96675734127553,385,1.8180912023659,0.379053209420978
"59150953003",68.6418909370241,22.1294466323685,3.02942274526314,378,1.8177856853242,0.378989468260818
"59150940009",67.9039133744994,24.0414306852912,3.03089773056474,374,1.81721166441324,0.378869708136744
"59150036007",79.2700146000784,20.9724367346744,2.5559973784857,368,1.81626191527967,0.37867155843191
"59151570004",70.5788889917545,21.327594974198,3.05024511173938,391,1.81621475634623,0.378661719487697
"59152801002",85.4106008898195,18.7222045195563,2.47590730739513,384,1.81587130360293,0.378590063660589
"59154033007",66.897524786742,22.7297472187336,3.10369568833817,377,1.81573375861292,0.378561367136204
"59151570003",71.9424687178746,21.0311175391329,2.99419024331845,391,1.8151479516591,0.378439148046039
"59150940031",67.9086997509435,24.0432399234034,3.03498842830403,374,1.81463443347816,0.378332010832237
"59152174002",77.9608796122641,19.2102481360462,2.77879013145244,393,1.81409519083082,0.378219506627044
"59150933005",64.9820315551679,24.5023922879068,3.2067357646825,378,1.81399188390025,0.378197953316728
"59151571026",71.6657709568062,21.8513813117405,3.00772740184342,391,1.81395499448236,0.378190256939855
"59152914001",71.8106670718954,21.3680113633204,3.10946520880883,405,1.8137622566164,0.37815004531986
"59150913001",71.2922889722237,21.4893750312147,2.86152676780423,370,1.81368287547602,0.378133483736405
"59153269004",67.0720031811057,21.6677826371039,3.08268204975732,375,1.81368247648438,0.378133400493292
"59153314014",65.4360270670727,21.1149130232872,3.31163282678876,393,1.81356634603296,0.378109171763979
"59153214005",64.4218273294761,22.0158312398239,3.21052035177343,375,1.81310435468561,0.378012784785693
"59152251022",84.1521454046562,18.7284735776622,2.62882955566353,401,1.81266166948746,0.377920425721339
"59152000002",77.2016998664735,19.3755200244555,2.89524370772379,405,1.81193675130836,0.37776918333728
"59150939005",68.3437623073424,23.8694324117394,3.02034688361759,374,1.81182352871082,0.377745561284373
"59150947022",72.2655213420675,26.0297702732964,2.83357561956371,371,1.81179043410332,0.377738656632949
"59150509010",66.2789276729717,22.8078104502766,3.09828306507157,372,1.81153351514718,0.377685054672676
